url,count,array_agg,array_agg
https://anzlaw.thomsonreuters.com/Link/Document/FullText?findType=g&serNum=1980027274&pubNum=4705&originatingDoc=I7353FDC0E42811DA8FC2A0F0355337E9&refType=UD&originationContext=document&transitionType=DocumentItem&ppcid=7cd3b8b062404f70ad3649c2118afa87&contextData=(sc.DocLink)&comp=wlau,2,"{ch_alibi,ch_alibi}","{Chapter 4.13 Alibi.docx,Chapter 4.13 Alibi.docx}"
https://anzlaw.thomsonreuters.com/Link/Document/FullText?findType=g&serNum=1984032293&pubNum=4705&originatingDoc=I38EECD91E42811DA8FC2A0F0355337E9&refType=UD&originationContext=document&transitionType=DocumentItem&ppcid=3b0c262eca09489d9187948a1ab30b2b&contextData=(sc.DocLink)&comp=wlau,2,"{ch_jury_unanimity,ch_jury_unanimity}","{Chapter 3.5 Jury Unanimity.docx,Chapter 3.5 Jury Unanimity.docx}"
https://anzlaw.thomsonreuters.com/Link/Document/FullText?findType=g&serNum=1985031055&pubNum=4705&originatingDoc=I6479A750E42811DA8FC2A0F0355337E9&refType=UD&originationContext=document&transitionType=DocumentItem&ppcid=21e2ffe7355a4fa5a1fa38e190775159&contextData=(sc.DocLink)&comp=wlau,2,"{ch_alibi,ch_alibi}","{Chapter 4.13 Alibi.docx,Chapter 4.13 Alibi.docx}"
https://anzlaw.thomsonreuters.com/Link/Document/FullText?findType=g&serNum=1993253572&pubNum=4705&originatingDoc=I5FB5DDB1E42811DA8FC2A0F0355337E9&refType=UD&originationContext=document&transitionType=DocumentItem&ppcid=fa551bcc24cd4777adea6c85328d3a0d&contextData=(sc.DocLink)&comp=wlau,4,"{ch_jury_failure_to_agree,ch_jury_failure_to_agree,ch_jury_failure_to_agree,ch_jury_failure_to_agree}","{Chapter 3.6 Jury Failure to Agree.docx,Chapter 3.6 Jury Failure to Agree.docx,Chapter 3.6 Jury Failure to Agree.docx,Chapter 3.6 Jury Failure to Agree.docx}"
https://anzlaw.thomsonreuters.com/Link/Document/FullText?findType=g&serNum=1996293469&pubNum=4705&originatingDoc=I422D49E0E42811DA8FC2A0F0355337E9&refType=UD&originationContext=document&transitionType=DocumentItem&ppcid=f96ecc451d744bae8e816dc70fcee466&contextData=(sc.DocLink)&comp=wlau,4,"{ch_dna,ch_dna,ch_dna,ch_dna}","{Chapter 4.26 DNA.docx,Chapter 4.26 DNA.docx,Chapter 4.26 DNA.docx,Chapter 4.26 DNA.docx}"
https://anzlaw.thomsonreuters.com/Link/Document/FullText?findType=Y&serNum=1911038558&pubNum=4825&originatingDoc=If7cf9a0088c611e8aca5bab3c9b3f468&refType=TG&originationContext=document&transitionType=DocumentItem&ppcid=47e75e6898004eea9884f4d0d0bf5abf&contextData=(sc.Default)&comp=wlau,2,"{ch_assault,ch_assault}","{Chapter 10.1 Assault s 335.docx,Chapter 10.1 Assault s 335.docx}"
https://anzlaw.thomsonreuters.com/Link/Document/FullText?findType=Y&serNum=1933028540&pubNum=3586&originatingDoc=Ifc980f50879911e8aca5bab3c9b3f468&refType=TG&originationContext=document&transitionType=DocumentItem&ppcid=c7ec98fd93f44a4e93e06638f8826390&contextData=(sc.Default)&comp=wlau,4,"{ch_insanity,ch_insanity,ch_insanity,ch_insanity}","{""Chapter 17.5 Insanity ss 26, 27(1)-(2), 28(1)-(2).docx"",""Chapter 17.5 Insanity ss 26, 27(1)-(2), 28(1)-(2).docx"",""Chapter 17.5 Insanity ss 26, 27(1)-(2), 28(1)-(2).docx"",""Chapter 17.5 Insanity ss 26, 27(1)-(2), 28(1)-(2).docx""}"
https://anzlaw.thomsonreuters.com/Link/Document/FullText?findType=Y&serNum=1938029943&pubNum=3586&originatingDoc=I337a16c0879b11e8aca5bab3c9b3f468&refType=TG&originationContext=document&transitionType=DocumentItem&ppcid=723982183a664c0597a593e5ee5ca4d5&contextData=(sc.Default)&comp=wlau,2,"{ch_accident,ch_accident}","{Chapter 17.7 Accident s 23(1)(b).docx,Chapter 17.7 Accident s 23(1)(b).docx}"
https://anzlaw.thomsonreuters.com/Link/Document/FullText?findType=Y&serNum=1952014468&pubNum=3586&originatingDoc=I7b0d1e80879e11e8aca5bab3c9b3f468&refType=TG&originationContext=document&transitionType=DocumentItem&ppcid=ee4329a2fbf3444d9e7edf53f5274424&contextData=(sc.Default)&comp=wlau,4,"{ch_insanity,ch_insanity,ch_insanity,ch_insanity}","{""Chapter 17.5 Insanity ss 26, 27(1)-(2), 28(1)-(2).docx"",""Chapter 17.5 Insanity ss 26, 27(1)-(2), 28(1)-(2).docx"",""Chapter 17.5 Insanity ss 26, 27(1)-(2), 28(1)-(2).docx"",""Chapter 17.5 Insanity ss 26, 27(1)-(2), 28(1)-(2).docx""}"
https://anzlaw.thomsonreuters.com/Link/Document/FullText?findType=Y&serNum=1952041631&pubNum=3586&originatingDoc=I97562d70879e11e8aca5bab3c9b3f468&refType=TG&originationContext=document&transitionType=DocumentItem&ppcid=a6eb94b965bf4925a0d9cee229290fba&contextData=(sc.Default)&comp=wlau,2,"{ch_introduction,ch_introduction}","{Chapter 1 Introduction.docx,Chapter 1 Introduction.docx}"
https://anzlaw.thomsonreuters.com/Link/Document/FullText?findType=Y&serNum=1954016783&pubNum=3586&originatingDoc=I1642da70879f11e8aca5bab3c9b3f468&refType=TG&originationContext=document&transitionType=DocumentItem&ppcid=2f62c6e6ea8646ef954c57ea259105d7&contextData=(sc.Default)&comp=wlau,2,"{ch_views_demonstrations,ch_views_demonstrations}","{Chapter 2.23 Views and Demonstrations.docx,Chapter 2.23 Views and Demonstrations.docx}"
https://anzlaw.thomsonreuters.com/Link/Document/FullText?findType=Y&serNum=1954016783&pubNum=3586&originatingDoc=I1642da70879f11e8aca5bab3c9b3f468&refType=TG&originationContext=document&transitionType=DocumentItem&ppcid=8b9ff3624ff9437481383360d6100be3&contextData=(sc.Default)&comp=wlau,2,"{ch_views_demonstrations,ch_views_demonstrations}","{Chapter 2.23 Views and Demonstrations.docx,Chapter 2.23 Views and Demonstrations.docx}"
https://anzlaw.thomsonreuters.com/Link/Document/FullText?findType=Y&serNum=1956050756&pubNum=5142&originatingDoc=Iea57bdf088bf11e8aca5bab3c9b3f468&refType=TG&originationContext=document&transitionType=DocumentItem&ppcid=06853e1a25444c6aae9a0f86c05684ca&contextData=(sc.Default)&comp=wlau,2,"{ch_views_demonstrations,ch_views_demonstrations}","{Chapter 2.23 Views and Demonstrations.docx,Chapter 2.23 Views and Demonstrations.docx}"
https://anzlaw.thomsonreuters.com/Link/Document/FullText?findType=Y&serNum=1958052096&pubNum=4888&originatingDoc=Ibbd07600b9f411e88a98823f404cad1c&refType=TG&originationContext=document&transitionType=DocumentItem&ppcid=86528a3fcd7f461b82451498018386ce&contextData=(sc.DocLink)&comp=wlau,2,"{ch_fitness_for_trial,ch_fitness_for_trial}","{Chapter 2.6 Fitness for Trial.docx,Chapter 2.6 Fitness for Trial.docx}"
https://anzlaw.thomsonreuters.com/Link/Document/FullText?findType=Y&serNum=1958052096&pubNum=4888&originatingDoc=Ibbd07600b9f411e88a98823f404cad1c&refType=TG&originationContext=document&transitionType=DocumentItem&ppcid=9ddc9e2728b646619ffe5dc54f10c81d&contextData=(sc.DocLink)&comp=wlau,2,"{ch_fitness_for_trial,ch_fitness_for_trial}","{Chapter 2.6 Fitness for Trial.docx,Chapter 2.6 Fitness for Trial.docx}"
https://anzlaw.thomsonreuters.com/Link/Document/FullText?findType=Y&serNum=1959056007&pubNum=3586&originatingDoc=I9b58df1087a011e8aca5bab3c9b3f468&refType=TG&originationContext=document&transitionType=DocumentItem&ppcid=07e47e302c4b4290960271bf1a75c412&contextData=(sc.Default)&comp=wlau,2,"{ch_jones_v_dunkel,ch_jones_v_dunkel}","{Chapter 4.6 The Rule in Jones v Dunkel.docx,Chapter 4.6 The Rule in Jones v Dunkel.docx}"
https://anzlaw.thomsonreuters.com/Link/Document/FullText?findType=Y&serNum=1960017454&pubNum=3586&originatingDoc=Ie9afb34087b011e8aca5bab3c9b3f468&refType=TG&originationContext=document&transitionType=DocumentItem&ppcid=6f0bc6a8e583427a85e8786324aa8a8a&contextData=(sc.Default)&comp=wlau,2,"{ch_insanity,ch_insanity}","{""Chapter 17.5 Insanity ss 26, 27(1)-(2), 28(1)-(2).docx"",""Chapter 17.5 Insanity ss 26, 27(1)-(2), 28(1)-(2).docx""}"
https://anzlaw.thomsonreuters.com/Link/Document/FullText?findType=Y&serNum=1961017812&pubNum=3586&originatingDoc=I5323a71087a111e8aca5bab3c9b3f468&refType=TG&originationContext=document&transitionType=DocumentItem&ppcid=595cbff8e4c44e089be2d035c55f233f&contextData=(sc.Default)&comp=wlau,2,"{ch_views_demonstrations,ch_views_demonstrations}","{Chapter 2.23 Views and Demonstrations.docx,Chapter 2.23 Views and Demonstrations.docx}"
https://anzlaw.thomsonreuters.com/Link/Document/FullText?findType=Y&serNum=1961055707&pubNum=3586&originatingDoc=I0c1c362087a111e8aca5bab3c9b3f468&refType=TG&originationContext=document&transitionType=DocumentItem&ppcid=8362d5208d044a72846047f6eed84fca&contextData=(sc.Default)&comp=wlau,2,"{ch_hostile_witnesses,ch_hostile_witnesses}","{Chapter 2.15 Hostile Witnesses.docx,Chapter 2.15 Hostile Witnesses.docx}"
https://anzlaw.thomsonreuters.com/Link/Document/FullText?findType=Y&serNum=1961055974&pubNum=3586&originatingDoc=I26af57b087a111e8aca5bab3c9b3f468&refType=TG&originationContext=document&transitionType=DocumentItem&ppcid=5826c9b2caa24cb3b3f05820614ce89d&contextData=(sc.Default)&comp=wlau,2,"{ch_conspiracy_evidence,ch_conspiracy_evidence}","{Chapter 4.29 Evidence in Conspiracy Cases.docx,Chapter 4.29 Evidence in Conspiracy Cases.docx}"
https://anzlaw.thomsonreuters.com/Link/Document/FullText?findType=Y&serNum=1964015323&pubNum=3586&originatingDoc=Ic70b6fa087a111e8aca5bab3c9b3f468&refType=TG&originationContext=document&transitionType=DocumentItem&ppcid=cb764b7704ad402cb3f468da4dde557e&contextData=(sc.Default)&comp=wlau,2,"{ch_murder_302_1_a,ch_murder_302_1_a}","{Chapter 9.1 Unlawful Killing ~ Murder s 302(1)(a).docx,Chapter 9.1 Unlawful Killing ~ Murder s 302(1)(a).docx}"
https://anzlaw.thomsonreuters.com/Link/Document/FullText?findType=Y&serNum=1966075115&pubNum=4888&originatingDoc=I23712d70893211e8aca5bab3c9b3f468&refType=TG&originationContext=document&transitionType=DocumentItem&ppcid=6b30247fad4f40cb8221282c8777e27f&contextData=(sc.Default)&comp=wlau,2,"{ch_insanity,ch_insanity}","{""Chapter 17.5 Insanity ss 26, 27(1)-(2), 28(1)-(2).docx"",""Chapter 17.5 Insanity ss 26, 27(1)-(2), 28(1)-(2).docx""}"
https://anzlaw.thomsonreuters.com/Link/Document/FullText?findType=Y&serNum=1969081475&pubNum=4840&originatingDoc=Ib4af825088fb11e8aca5bab3c9b3f468&refType=TG&originationContext=document&transitionType=DocumentItem&ppcid=fca02bdac6884c39b0a7894e7f0ed465&contextData=(sc.Default)&comp=wlau,2,"{ch_assault,ch_assault}","{Chapter 10.1 Assault s 335.docx,Chapter 10.1 Assault s 335.docx}"
https://anzlaw.thomsonreuters.com/Link/Document/FullText?findType=Y&serNum=1970085421&pubNum=3586&originatingDoc=Ic20beaa087a311e8aca5bab3c9b3f468&refType=TG&originationContext=document&transitionType=DocumentItem&ppcid=63818d4716b94619a8eed01f18f7640c&contextData=(sc.Default)&comp=wlau,2,"{ch_insanity,ch_insanity}","{""Chapter 17.5 Insanity ss 26, 27(1)-(2), 28(1)-(2).docx"",""Chapter 17.5 Insanity ss 26, 27(1)-(2), 28(1)-(2).docx""}"
https://anzlaw.thomsonreuters.com/Link/Document/FullText?findType=Y&serNum=1972095773&pubNum=4840&originatingDoc=I0b3ea0b088fc11e8aca5bab3c9b3f468&refType=TG&originationContext=document&transitionType=DocumentItem&ppcid=3aa512d0a71a435ba9fa68d39087a34e&contextData=(sc.Default)&comp=wlau,2,"{ch_views_demonstrations,ch_views_demonstrations}","{Chapter 2.23 Views and Demonstrations.docx,Chapter 2.23 Views and Demonstrations.docx}"
https://anzlaw.thomsonreuters.com/Link/Document/FullText?findType=Y&serNum=1972095792&pubNum=3586&originatingDoc=Iacea426087a411e8aca5bab3c9b3f468&refType=TG&originationContext=document&transitionType=DocumentItem&ppcid=b7b1be412b3b4c958f5391c91706a740&contextData=(sc.Default)&comp=wlau,2,"{ch_bad_character_convictions,ch_bad_character_convictions}","{Chapter 4.17 Bad Character—Previous Convictions.docx,Chapter 4.17 Bad Character—Previous Convictions.docx}"
https://anzlaw.thomsonreuters.com/Link/Document/FullText?findType=Y&serNum=1972096539&pubNum=5138&originatingDoc=If7f9cb70880f11e8aca5bab3c9b3f468&refType=TG&originationContext=document&transitionType=DocumentItem&ppcid=8f82cc0045b64db3b3e058a8b9a93f28&contextData=(sc.Default)&comp=wlau,2,"{ch_accessory_after_fact,ch_accessory_after_fact}","{Chapter 7.4 Accessory After the Fact.docx,Chapter 7.4 Accessory After the Fact.docx}"
https://anzlaw.thomsonreuters.com/Link/Document/FullText?findType=Y&serNum=1973140453&pubNum=3586&originatingDoc=Icca3e70087a411e8aca5bab3c9b3f468&refType=TG&originationContext=document&transitionType=DocumentItem&ppcid=00cf35f08b5e4eb7a3c9a468fd0bac7b&contextData=(sc.Default)&comp=wlau,2,"{ch_unwilled_acts_automatism,ch_unwilled_acts_automatism}","{Chapter 17.4 Unwilled Acts—Automatism s 23.docx,Chapter 17.4 Unwilled Acts—Automatism s 23.docx}"
https://anzlaw.thomsonreuters.com/Link/Document/FullText?findType=Y&serNum=1973140453&pubNum=3586&originatingDoc=Icca3e70087a411e8aca5bab3c9b3f468&refType=TG&originationContext=document&transitionType=DocumentItem&ppcid=2101fad923334304a74374d089e0b9c8&contextData=(sc.Default)&comp=wlau,2,"{ch_repetition_of_insult,ch_repetition_of_insult}","{Chapter 17.18 Prevention of Repetition of Insult s 270.docx,Chapter 17.18 Prevention of Repetition of Insult s 270.docx}"
https://anzlaw.thomsonreuters.com/Link/Document/FullText?findType=Y&serNum=1973140453&pubNum=3586&originatingDoc=Icca3e70087a411e8aca5bab3c9b3f468&refType=TG&originationContext=document&transitionType=DocumentItem&ppcid=a4cf3da2ceed46eb95f0a8fb7f9fc1f8&contextData=(sc.Default)&comp=wlau,4,"{ch_unwilled_acts_automatism,ch_unwilled_acts_automatism,ch_unwilled_acts_automatism,ch_unwilled_acts_automatism}","{Chapter 17.4 Unwilled Acts—Automatism s 23.docx,Chapter 17.4 Unwilled Acts—Automatism s 23.docx,Chapter 17.4 Unwilled Acts—Automatism s 23.docx,Chapter 17.4 Unwilled Acts—Automatism s 23.docx}"
https://anzlaw.thomsonreuters.com/Link/Document/FullText?findType=Y&serNum=1973140453&pubNum=3586&originatingDoc=Icca3e70087a411e8aca5bab3c9b3f468&refType=TG&originationContext=document&transitionType=DocumentItem&ppcid=e9b2eea78cf945dfae443f38bbcfdc4f&contextData=(sc.Default)&comp=wlau,2,"{ch_provocation_268_269,ch_provocation_268_269}","{""Chapter 17.17 Provocation ss 268, 269.docx"",""Chapter 17.17 Provocation ss 268, 269.docx""}"
https://anzlaw.thomsonreuters.com/Link/Document/FullText?findType=Y&serNum=1974157656&pubNum=4888&originatingDoc=I259ffee0893311e8aca5bab3c9b3f468&refType=TG&originationContext=document&transitionType=DocumentItem&ppcid=518bd2ffa94945babb00005e693027e8&contextData=(sc.Default)&comp=wlahttps://anzlaw.thomsonreuters.com/Link/Document/FullText?findType=Y&serNum=1974157656&pubNum=4888&originatingDoc=I259ffee0893311e8aca5bab3c9b3f468&refType=TG&originationContext=document&transitionType=DocumentItem&ppcid=518bd2ffa94945babb00005e693027e8&contextData=(sc.Default)&comp=wlau,2,"{ch_views_demonstrations,ch_views_demonstrations}","{Chapter 2.23 Views and Demonstrations.docx,Chapter 2.23 Views and Demonstrations.docx}"
https://anzlaw.thomsonreuters.com/Link/Document/FullText?findType=Y&serNum=1974157656&pubNum=4888&originatingDoc=I259ffee0893311e8aca5bab3c9b3f468&refType=TG&originationContext=document&transitionType=DocumentItem&ppcid=518bd2ffa94945babb00005e693027e8&contextData=(sc.Default)&comp=wlau,2,"{ch_views_demonstrations,ch_views_demonstrations}","{Chapter 2.23 Views and Demonstrations.docx,Chapter 2.23 Views and Demonstrations.docx}"
https://anzlaw.thomsonreuters.com/Link/Document/FullText?findType=Y&serNum=1975144142&pubNum=3586&originatingDoc=I7ad6ef2087a511e8aca5bab3c9b3f468&refType=TG&originationContext=document&transitionType=DocumentItem&ppcid=9365592f07884cd1b67c41a4217597bb&contextData=(sc.Default)&comp=wlau,6,"{ch_out_of_court_admissions,ch_out_of_court_admissions,ch_out_of_court_admissions,ch_out_of_court_admissions,ch_out_of_court_admissions,ch_out_of_court_admissions}","{Chapter 4.10 Defendant’s Out-of-Court Admissions or Self-Serving Statements—Including Police Interviews and Pre-Text Calls.docx,Chapter 4.10 Defendant’s Out-of-Court Admissions or Self-Serving Statements—Including Police Interviews and Pre-Text Calls.docx,Chapter 4.10 Defendant’s Out-of-Court Admissions or Self-Serving Statements—Including Police Interviews and Pre-Text Calls.docx,Chapter 4.10 Defendant’s Out-of-Court Admissions or Self-Serving Statements—Including Police Interviews and Pre-Text Calls.docx,Chapter 4.10 Defendant’s Out-of-Court Admissions or Self-Serving Statements—Including Police Interviews and Pre-Text Calls.docx,Chapter 4.10 Defendant’s Out-of-Court Admissions or Self-Serving Statements—Including Police Interviews and Pre-Text Calls.docx}"
https://anzlaw.thomsonreuters.com/Link/Document/FullText?findType=Y&serNum=1977143389&pubNum=3586&originatingDoc=Idef1eaf087a511e8aca5bab3c9b3f468&refType=TG&originationContext=document&transitionType=DocumentItem&ppcid=f285e98b5249481c84404cb7cb126fc9&contextData=(sc.Default)&comp=wlau,2,"{ch_self_defence_unprovoked_assault,ch_self_defence_unprovoked_assault}","{Chapter 17.19 Self-Defence Against Unprovoked Assault s 271(1).docx,Chapter 17.19 Self-Defence Against Unprovoked Assault s 271(1).docx}"
https://anzlaw.thomsonreuters.com/Link/Document/FullText?findType=Y&serNum=1978151325&pubNum=3586&originatingDoc=I80cab7d087a611e8aca5bab3c9b3f468&refType=TG&originationContext=document&transitionType=DocumentItem&ppcid=0e2b0ee28a7d4fbe91f158d151cfaa27&contextData=(sc.Default)&comp=wlau,2,"{ch_intentional_intoxication,ch_intentional_intoxication}","{Chapter 17.3 Intentional Intoxication.docx,Chapter 17.3 Intentional Intoxication.docx}"
https://anzlaw.thomsonreuters.com/Link/Document/FullText?findType=Y&serNum=1978151888&pubNum=3586&originatingDoc=I4c7e32e087a611e8aca5bab3c9b3f468&refType=TG&originationContext=document&transitionType=DocumentItem&ppcid=08b0057373844f88bf2c2712ca1fa4d8&contextData=(sc.DocLink)&comp=wlau,2,"{ch_dismissal_some_charges,ch_dismissal_some_charges}","{Chapter 2.18 Dismissal During the Trial of Some Charges Against Single Defendant.docx,Chapter 2.18 Dismissal During the Trial of Some Charges Against Single Defendant.docx}"
https://anzlaw.thomsonreuters.com/Link/Document/FullText?findType=Y&serNum=1978152109&pubNum=5542&originatingDoc=If158fbd1816911e8b22785ae5ff38a3b&refType=TG&originationContext=document&transitionType=DocumentItem&ppcid=db7858ce30cc4592bc92ea1afe33c818&contextData=(sc.Default)&comp=wlau,2,"{ch_insanity,ch_insanity}","{""Chapter 17.5 Insanity ss 26, 27(1)-(2), 28(1)-(2).docx"",""Chapter 17.5 Insanity ss 26, 27(1)-(2), 28(1)-(2).docx""}"
https://anzlaw.thomsonreuters.com/Link/Document/FullText?findType=Y&serNum=1979090218&pubNum=4888&originatingDoc=Ieab332b0893311e8aca5bab3c9b3f468&refType=TG&originationContext=document&transitionType=DocumentItem&ppcid=59fb9796beba40eba4edad69fe7be1a3&contextData=(sc.Default)&comp=wlau,6,"{ch_views_demonstrations,ch_views_demonstrations,ch_views_demonstrations,ch_views_demonstrations,ch_views_demonstrations,ch_views_demonstrations}","{Chapter 2.23 Views and Demonstrations.docx,Chapter 2.23 Views and Demonstrations.docx,Chapter 2.23 Views and Demonstrations.docx,Chapter 2.23 Views and Demonstrations.docx,Chapter 2.23 Views and Demonstrations.docx,Chapter 2.23 Views and Demonstrations.docx}"
https://anzlaw.thomsonreuters.com/Link/Document/FullText?findType=Y&serNum=1979154529&pubNum=5341&originatingDoc=I8df24250896011e8aca5bab3c9b3f468&refType=TG&originationContext=document&transitionType=DocumentItem&ppcid=3284394e5a314260983beeb33731c600&contextData=(sc.Default)&comp=wlau,2,"{ch_conspiracy_evidence,ch_conspiracy_evidence}","{Chapter 4.29 Evidence in Conspiracy Cases.docx,Chapter 4.29 Evidence in Conspiracy Cases.docx}"
https://anzlaw.thomsonreuters.com/Link/Document/FullText?findType=Y&serNum=1980155654&pubNum=3586&originatingDoc=I992017609e4511e9bf2e892031bbe848&refType=TG&originationContext=document&transitionType=DocumentItem&ppcid=1c3f094a24894040963c92a673c6ba04&contextData=(sc.DocLink)&comp=wlau,4,"{ch_fitness_for_trial,ch_fitness_for_trial,ch_fitness_for_trial,ch_fitness_for_trial}","{Chapter 2.6 Fitness for Trial.docx,Chapter 2.6 Fitness for Trial.docx,Chapter 2.6 Fitness for Trial.docx,Chapter 2.6 Fitness for Trial.docx}"
